"","Name","cluster","loc","height","width"
"5943","Glutamine",2.13919,2.13472,0.00723,1.4829
"5944","Glutamine",2.13919,2.13495,0.05026,1.4829
"5945","Glutamine",2.13919,2.13609,0.04449,1.4829
"5946","Glutamine",2.13919,2.14228,0.009,1.4829
"5947","Glutamine",2.13919,2.14342,0.03759,1.4829
"5948","Glutamine",2.13919,2.14365,0.0162,1.4829
"5949","Glutamine",2.13919,2.14564,0.01158,1.4829
"5950","Glutamine",2.13919,2.15098,0.00766,1.4829
"5951","Glutamine",2.13919,2.15297,0.01007,1.4829
"5952","Glutamine",2.13919,2.15434,0.00976,1.4829
"5953","Glutamine",2.13919,2.16167,0.0097,1.4829
"5954","Glutamine",2.42812,2.40885,0.02024,1.8506
"5955","Glutamine",2.42812,2.41739,0.0205,1.8506
"5956","Glutamine",2.42812,2.41953,0.0159,1.8506
"5957","Glutamine",2.42812,2.42807,0.02128,1.8506
"5958","Glutamine",2.42812,2.42816,0.06948,1.8506
"5959","Glutamine",2.42812,2.4367,0.07096,1.8506
"5960","Glutamine",2.42812,2.43885,0.07651,1.8506
"5961","Glutamine",2.42812,2.44739,0.06819,1.8506
"5962","Glutamine",2.46078,2.44118,0.06931,1.8206
"5963","Glutamine",2.46078,2.44988,0.07816,1.8206
"5964","Glutamine",2.46078,2.45236,0.06356,1.8206
"5965","Glutamine",2.46078,2.4605,0.04529,1.8206
"5966","Glutamine",2.46078,2.46106,0.04143,1.8206
"5967","Glutamine",2.46078,2.4692,0.01918,1.8206
"5968","Glutamine",2.46078,2.47168,0.0183,1.8206
"5969","Glutamine",2.46078,2.48038,0.01757,1.8206
"5970","Glutamine",3.76652,3.7588,0.11454,1.3669
"5971","Glutamine",3.76652,3.76613,0.12879,1.3669
"5972","Glutamine",3.76652,3.76691,0.1141,1.3669
"5973","Glutamine",3.76652,3.77424,0.11203,1.3669
"5974","Glutamine",6.86943,6.86943,0.0015,42.0518
"5975","Glutamine",7.58991,7.58991,0.00026,55.1014
"6431","Methionine",2.11127,2.0885,0.05287,1.4997
"6432","Methionine",2.11127,2.0973,0.06643,1.4997
"6433","Methionine",2.11127,2.09746,0.04442,1.4997
"6434","Methionine",2.11127,2.09795,0.05158,1.4997
"6435","Methionine",2.11127,2.10626,0.0513,1.4997
"6436","Methionine",2.11127,2.10675,0.04716,1.4997
"6437","Methionine",2.11127,2.10683,0.11802,1.4997
"6438","Methionine",2.11127,2.10691,0.03586,1.4997
"6439","Methionine",2.11127,2.11563,0.06974,1.4997
"6440","Methionine",2.11127,2.11571,0.04141,1.4997
"6441","Methionine",2.11127,2.11579,0.11653,1.4997
"6442","Methionine",2.11127,2.11628,0.11648,1.4997
"6443","Methionine",2.11127,2.12459,0.08773,1.4997
"6444","Methionine",2.11127,2.12508,0.09249,1.4997
"6445","Methionine",2.11127,2.12524,0.02545,1.4997
"6446","Methionine",2.11127,2.13404,0.08863,1.4997
"6447","Methionine",2.12714,2.12714,4.49035,1.0551
"6448","Methionine",2.19132,2.16907,0.08061,1.5891
"6449","Methionine",2.19132,2.17566,0.08129,1.5891
"6450","Methionine",2.19132,2.1786,0.10117,1.5891
"6451","Methionine",2.19132,2.17911,0.07807,1.5891
"6452","Methionine",2.19132,2.18519,0.09488,1.5891
"6453","Methionine",2.19132,2.1857,0.0889,1.5891
"6454","Methionine",2.19132,2.18741,0.0475,1.5891
"6455","Methionine",2.19132,2.18863,0.08668,1.5891
"6456","Methionine",2.19132,2.194,0.04872,1.5891
"6457","Methionine",2.19132,2.19523,0.09455,1.5891
"6458","Methionine",2.19132,2.19693,0.04127,1.5891
"6459","Methionine",2.19132,2.19744,0.05711,1.5891
"6460","Methionine",2.19132,2.20352,0.03601,1.5891
"6461","Methionine",2.19132,2.20403,0.06095,1.5891
"6462","Methionine",2.19132,2.20697,0.05877,1.5891
"6463","Methionine",2.19132,2.21356,0.06598,1.5891
"6464","Methionine",2.63383,2.60727,0.00191,1.3076
"6465","Methionine",2.63383,2.61672,0.00276,1.3076
"6466","Methionine",2.63383,2.6168,0.0038,1.3076
"6467","Methionine",2.63383,2.62415,0.41819,1.3076
"6468","Methionine",2.63383,2.62469,0.28256,1.1852
"6469","Methionine",2.63383,2.62625,0.01797,1.3076
"6470","Methionine",2.63383,2.63349,0.35448,1.1852
"6471","Methionine",2.63383,2.6336,0.22115,1.3076
"6472","Methionine",2.63383,2.63367,0.40591,1.3076
"6473","Methionine",2.63383,2.63472,0.34777,1.1852
"6474","Methionine",2.63383,2.64156,0.02054,1.1852
"6475","Methionine",2.63383,2.64312,0.30282,1.3076
"6476","Methionine",2.63383,2.64352,0.31917,1.1852
"6477","Methionine",2.63383,2.65036,0.00132,1.1852
"6478","Methionine",2.63383,2.6516,0.00293,1.1852
"6479","Methionine",2.63383,2.6604,0.00059,1.1852
"6480","Methionine",3.85385,3.84608,0.31486,1.3692
"6481","Methionine",3.85385,3.85267,0.32984,1.3692
"6482","Methionine",3.85385,3.85504,0.3197,1.3692
"6483","Methionine",3.85385,3.86163,0.30879,1.3692
"6559","N,N-Dimethylglycine",2.91471,2.91471,4.79264,1.0954
"6560","N,N-Dimethylglycine",3.71077,3.71077,1.53377,1.0857
"6909","lactate",1.31865,1.31432,4.01119,1.1351
"6910","lactate",1.31865,1.32299,4.02272,1.1351
"6911","lactate",4.10834,4.09535,0.22032,1.5273
"6912","lactate",4.10834,4.10401,0.66796,1.5273
"6913","lactate",4.10834,4.11267,0.65842,1.5273
"6914","lactate",4.10834,4.12134,0.21124,1.5273
"6915","succinate",2.39457,2.39457,11.32049,1.0149
"6916","Trimethylamine N-oxide",3.25457,3.25457,26.09217,0.984
"6923","Threonine",1.3178,1.31368,1.6945,1.2914
"6924","Threonine",1.3178,1.32192,1.70591,1.2914
"6925","Threonine",3.58348,3.58046,0.70283,1.0798
"6926","Threonine",3.58348,3.58649,0.71354,1.0798
"6927","Threonine",4.25316,4.23779,0.06095,1.4505
"6928","Threonine",4.25316,4.24382,0.0576,1.4505
"6929","Threonine",4.25316,4.24602,0.20182,1.4505
"6930","Threonine",4.25316,4.25206,0.1959,1.4505
"6931","Threonine",4.25316,4.25426,0.19821,1.4505
"6932","Threonine",4.25316,4.26029,0.19806,1.4505
"6933","Threonine",4.25316,4.26249,0.05867,1.4505
"6934","Threonine",4.25316,4.26853,0.05971,1.4505
"6935","Pyruvate",2.36344,2.36344,1.29026,0.9129
"6943","Valine",0.97808,0.97371,3.42492,1.4202
"6944","Valine",0.97808,0.98246,3.46701,1.4202
"6945","Valine",1.03089,1.0265,3.3722,1.4334
"6946","Valine",1.03089,1.03529,3.41239,1.4334
"6947","Valine",2.26329,2.23425,0.01416,1.8555
"6948","Valine",2.26329,2.23969,0.01422,1.8555
"6949","Valine",2.26329,2.24301,0.04434,1.8555
"6950","Valine",2.26329,2.24304,0.04414,1.8555
"6951","Valine",2.26329,2.24845,0.04697,1.8555
"6952","Valine",2.26329,2.24848,0.04239,1.8555
"6953","Valine",2.26329,2.25176,0.04636,1.8555
"6954","Valine",2.26329,2.25179,0.13843,1.8555
"6955","Valine",2.26329,2.25183,0.03818,1.8555
"6956","Valine",2.26329,2.25721,0.06793,1.8555
"6957","Valine",2.26329,2.25724,0.14333,1.8555
"6958","Valine",2.26329,2.25727,0.01445,1.8555
"6959","Valine",2.26329,2.26052,0.01434,1.8555
"6960","Valine",2.26329,2.26055,0.15853,1.8555
"6961","Valine",2.26329,2.26058,0.10968,1.8555
"6962","Valine",2.26329,2.26061,0.01281,1.8555
"6963","Valine",2.26329,2.26597,0.01827,1.8555
"6964","Valine",2.26329,2.266,0.18329,1.8555
"6965","Valine",2.26329,2.26603,0.09062,1.8555
"6966","Valine",2.26329,2.26606,0.00847,1.8555
"6967","Valine",2.26329,2.26931,0.04284,1.8555
"6968","Valine",2.26329,2.26934,0.13087,1.8555
"6969","Valine",2.26329,2.26937,0.03941,1.8555
"6970","Valine",2.26329,2.27476,0.07023,1.8555
"6971","Valine",2.26329,2.27479,0.13082,1.8555
"6972","Valine",2.26329,2.27482,0.0181,1.8555
"6973","Valine",2.26329,2.2781,0.03708,1.8555
"6974","Valine",2.26329,2.27813,0.04209,1.8555
"6975","Valine",2.26329,2.28354,0.04892,1.8555
"6976","Valine",2.26329,2.28358,0.03471,1.8555
"6977","Valine",2.26329,2.28689,0.0108,1.8555
"6978","Valine",2.26329,2.29233,0.01285,1.8555
"6979","Valine",3.60436,3.60164,1.51431,1.1301
"6980","Valine",3.60436,3.60709,1.50105,1.1301
"7115","Histidine",3.12946,3.11442,0.22071,1.4903
"7116","Histidine",3.12946,3.11519,0.20138,1.4903
"7117","Histidine",3.12946,3.12432,0.21966,1.4903
"7118","Histidine",3.12946,3.12509,0.20821,1.4903
"7119","Histidine",3.12946,3.13383,0.31413,1.4903
"7120","Histidine",3.12946,3.1346,0.29763,1.4903
"7121","Histidine",3.12946,3.14373,0.31409,1.4903
"7122","Histidine",3.23056,3.1445,0.31291,1.4903
"7123","Histidine",3.23056,3.21727,0.32747,1.3902
"7124","Histidine",3.23056,3.21836,0.32502,1.3902
"7125","Histidine",3.23056,3.22337,0.33605,1.3902
"7126","Histidine",3.23056,3.22446,0.32663,1.3902
"7127","Histidine",3.23056,3.23667,0.22183,1.3902
"7128","Histidine",3.23056,3.23776,0.22649,1.3902
"7129","Histidine",3.23056,3.24277,0.22467,1.3902
"7130","Histidine",3.23056,3.24386,0.22127,1.3902
"7131","Histidine",3.97902,3.97102,0.65021,1.1811
"7132","Histidine",3.97902,3.97712,0.69559,1.1811
"7133","Histidine",3.97902,3.98092,0.66485,1.1811
"7134","Histidine",3.97902,3.98702,0.61419,1.1811
"7135","Histidine",7.07741,7.07573,0.26173,1.014
"7136","Histidine",7.07741,7.0765,0.39674,1.014
"7137","Histidine",7.07741,7.07682,0.21541,1.014
"7138","Histidine",7.07741,7.07723,0.32859,1.014
"7139","Histidine",7.07741,7.07759,0.25743,1.014
"7140","Histidine",7.07741,7.07799,0.28664,1.014
"7141","Histidine",7.07741,7.07832,0.35418,1.014
"7142","Histidine",7.07741,7.07908,0.27478,1.014
"7143","Histidine",7.85136,7.85062,0.80435,1.3875
"7144","Histidine",7.85136,7.85211,0.76148,1.3875
"7145","Tyrosine",3.04398,3.02988,0.0049,2.0517
"7146","Tyrosine",3.04398,3.0397,0.00495,2.0517
"7147","Tyrosine",3.04398,3.04824,0.00635,2.0517
"7148","Tyrosine",3.04398,3.05809,0.00639,2.0517
"7149","Tyrosine",3.18796,3.17557,0.006,2.0337
"7150","Tyrosine",3.18796,3.18192,0.00596,2.0337
"7151","Tyrosine",3.18796,3.194,0.00467,2.0337
"7152","Tyrosine",3.18796,3.20035,0.00481,2.0337
"7153","Tyrosine",3.93368,3.9256,0.0086,1.5177
"7154","Tyrosine",3.93368,3.93204,0.00838,1.5177
"7155","Tyrosine",3.93368,3.93532,0.00877,1.5177
"7156","Tyrosine",3.93368,3.94176,0.00877,1.5177
"7157","Tyrosine",6.88768,6.8779,0.00039,1.421
"7158","Tyrosine",6.88768,6.87827,0.00076,1.421
"7159","Tyrosine",6.88768,6.88037,0.00016,1.421
"7160","Tyrosine",6.88768,6.88074,6e-05,1.421
"7161","Tyrosine",6.88768,6.88218,0.01156,1.421
"7162","Tyrosine",6.88768,6.88255,0.01194,1.421
"7163","Tyrosine",6.88768,6.88467,0.00289,1.421
"7164","Tyrosine",6.88768,6.88504,0.00298,1.421
"7165","Tyrosine",6.88768,6.89032,0.00381,1.421
"7166","Tyrosine",6.88768,6.89068,0.0014,1.421
"7167","Tyrosine",6.88768,6.89282,0.0118,1.421
"7168","Tyrosine",6.88768,6.89319,0.01432,1.421
"7169","Tyrosine",6.88768,6.89462,0.00017,1.421
"7170","Tyrosine",6.88768,6.89498,0.00017,1.421
"7171","Tyrosine",6.88768,6.89709,0.00118,1.421
"7172","Tyrosine",6.88768,6.89745,3e-04,1.421
"7173","Tyrosine",7.18187,7.17209,0.00042,1.5891
"7174","Tyrosine",7.18187,7.17246,0.00061,1.5891
"7175","Tyrosine",7.18187,7.17456,0.00013,1.5891
"7176","Tyrosine",7.18187,7.17493,4e-05,1.5891
"7177","Tyrosine",7.18187,7.17639,0.01062,1.5891
"7178","Tyrosine",7.18187,7.17676,0.01101,1.5891
"7179","Tyrosine",7.18187,7.17886,0.00275,1.5891
"7180","Tyrosine",7.18187,7.17923,0.00284,1.5891
"7181","Tyrosine",7.18187,7.18451,0.00338,1.5891
"7182","Tyrosine",7.18187,7.18487,0.00125,1.5891
"7183","Tyrosine",7.18187,7.18698,0.00928,1.5891
"7184","Tyrosine",7.18187,7.18734,0.01127,1.5891
"7185","Tyrosine",7.18187,7.18881,0.00014,1.5891
"7186","Tyrosine",7.18187,7.18917,0.00014,1.5891
"7187","Tyrosine",7.18187,7.19128,0.00084,1.5891
"7188","Tyrosine",7.18187,7.19164,0.00024,1.5891
"7359","Leucine",0.94306,0.93922,1.81326,1.7917
"7360","Leucine",0.94306,0.94691,2.01495,1.7917
"7361","Leucine",0.95445,0.95062,1.9758,1.7379
"7362","Leucine",0.95445,0.95827,1.97867,1.7379
"7363","Leucine",1.66953,1.65353,0.0706,2.1382
"7364","Leucine",1.66953,1.6593,0.15329,2.1382
"7365","Leucine",1.66953,1.66416,0.07599,2.1382
"7366","Leucine",1.66953,1.66912,0.02633,2.1382
"7367","Leucine",1.66953,1.66994,0.22553,2.1382
"7368","Leucine",1.66953,1.67489,0.20293,2.1382
"7369","Leucine",1.66953,1.67975,0.05293,2.1382
"7370","Leucine",1.66953,1.68552,0.23953,2.1382
"7371","Leucine",1.69879,1.66835,0.00401,2.2182
"7372","Leucine",1.69879,1.67413,0.02434,2.2182
"7373","Leucine",1.69879,1.676,0.00069,2.2182
"7374","Leucine",1.69879,1.67604,0.01293,2.2182
"7375","Leucine",1.69879,1.67744,0.03032,2.2182
"7376","Leucine",1.69879,1.68178,0.01134,2.2182
"7377","Leucine",1.69879,1.68181,7e-05,2.2182
"7378","Leucine",1.69879,1.68321,0,2.2182
"7379","Leucine",1.69879,1.68366,0.00984,2.2182
"7380","Leucine",1.69879,1.68369,0.00205,2.2182
"7381","Leucine",1.69879,1.68373,0.18042,2.2182
"7382","Leucine",1.69879,1.68509,0.03482,2.2182
"7383","Leucine",1.69879,1.68512,0.00029,2.2182
"7384","Leucine",1.69879,1.68943,0.00331,2.2182
"7385","Leucine",1.69879,1.68947,0.0023,2.2182
"7386","Leucine",1.69879,1.6895,0.00117,2.2182
"7387","Leucine",1.69879,1.69086,0.00051,2.2182
"7388","Leucine",1.69879,1.6909,0.00036,2.2182
"7389","Leucine",1.69879,1.69131,0.19622,2.2182
"7390","Leucine",1.69879,1.69134,0,2.2182
"7391","Leucine",1.69879,1.69138,0.01237,2.2182
"7392","Leucine",1.69879,1.69142,0.01125,2.2182
"7393","Leucine",1.69879,1.69274,0.00015,2.2182
"7394","Leucine",1.69879,1.69278,0.00049,2.2182
"7395","Leucine",1.69879,1.69281,0.07914,2.2182
"7396","Leucine",1.69879,1.69708,0.00029,2.2182
"7397","Leucine",1.69879,1.69712,7e-05,2.2182
"7398","Leucine",1.69879,1.69715,0.00384,2.2182
"7399","Leucine",1.69879,1.69719,7e-05,2.2182
"7400","Leucine",1.69879,1.69851,0.00306,2.2182
"7401","Leucine",1.69879,1.69855,0.05786,2.2182
"7402","Leucine",1.69879,1.69859,0.00598,2.2182
"7403","Leucine",1.69879,1.699,0.11698,2.2182
"7404","Leucine",1.69879,1.69903,0.00126,2.2182
"7405","Leucine",1.69879,1.69907,0.00039,2.2182
"7406","Leucine",1.69879,1.70039,0.00519,2.2182
"7407","Leucine",1.69879,1.70043,0.00407,2.2182
"7408","Leucine",1.69879,1.70047,0.13658,2.2182
"7409","Leucine",1.69879,1.7005,0.00145,2.2182
"7410","Leucine",1.69879,1.70477,0.00027,2.2182
"7411","Leucine",1.69879,1.70481,0,2.2182
"7412","Leucine",1.69879,1.70484,0.00031,2.2182
"7413","Leucine",1.69879,1.70616,0.0613,2.2182
"7414","Leucine",1.69879,1.7062,0,2.2182
"7415","Leucine",1.69879,1.70624,0,2.2182
"7416","Leucine",1.69879,1.70628,5e-04,2.2182
"7417","Leucine",1.69879,1.70668,0,2.2182
"7418","Leucine",1.69879,1.70672,0.11331,2.2182
"7419","Leucine",1.69879,1.70808,0.01232,2.2182
"7420","Leucine",1.69879,1.70812,0,2.2182
"7421","Leucine",1.69879,1.70815,0.09468,2.2182
"7422","Leucine",1.69879,1.71246,0.01306,2.2182
"7423","Leucine",1.69879,1.7125,0.00088,2.2182
"7424","Leucine",1.69879,1.71385,0.00414,2.2182
"7425","Leucine",1.69879,1.71389,0.07451,2.2182
"7426","Leucine",1.69879,1.71393,0.02152,2.2182
"7427","Leucine",1.69879,1.71437,0.0431,2.2182
"7428","Leucine",1.69879,1.71577,0.00767,2.2182
"7429","Leucine",1.69879,1.71581,0.00508,2.2182
"7430","Leucine",1.69879,1.72015,0.08714,2.2182
"7431","Leucine",1.69879,1.72154,0.00173,2.2182
"7432","Leucine",1.69879,1.72158,0.01144,2.2182
"7433","Leucine",1.69879,1.72346,0,2.2182
"7434","Leucine",1.69879,1.72923,0.00592,2.2182
"7435","Leucine",1.73296,1.71744,0.30373,1.9205
"7436","Leucine",1.73296,1.72382,0.14078,1.9205
"7437","Leucine",1.73296,1.72652,0.1443,1.9205
"7438","Leucine",1.73296,1.7329,0.00058,1.9205
"7439","Leucine",1.73296,1.73303,0.3109,1.9205
"7440","Leucine",1.73296,1.7394,0.18303,1.9205
"7441","Leucine",1.73296,1.74211,0.07336,1.9205
"7442","Leucine",1.73296,1.74849,0.06087,1.9205
"7443","Leucine",3.72664,3.71813,0.35608,1.6306
"7444","Leucine",3.72664,3.72451,0.51328,1.6306
"7445","Leucine",3.72664,3.72876,0.29051,1.6306
"7446","Leucine",3.72664,3.73514,0.42247,1.6306
"7447","Isoleucine",0.92637,0.91708,1.42138,1.4105
"7448","Isoleucine",0.92637,0.92631,1.49383,1.4105
"7449","Isoleucine",0.92637,0.92642,1.67151,1.4105
"7450","Isoleucine",0.92637,0.93565,1.56097,1.4105
"7451","Isoleucine",0.99772,0.99334,3.01591,1.4814
"7452","Isoleucine",0.99772,1.00211,3.07618,1.4814
"7453","Isoleucine",1.24855,1.22045,0.05627,1.6135
"7454","Isoleucine",1.24855,1.22968,0.16514,1.6135
"7455","Isoleucine",1.24855,1.23215,0.05764,1.6135
"7456","Isoleucine",1.24855,1.23727,0.06331,1.6135
"7457","Isoleucine",1.24855,1.23891,0.15936,1.6135
"7458","Isoleucine",1.24855,1.24138,0.17007,1.6135
"7459","Isoleucine",1.24855,1.2465,0.19523,1.6135
"7460","Isoleucine",1.24855,1.24814,0.04985,1.6135
"7461","Isoleucine",1.24855,1.24897,0.06456,1.6135
"7462","Isoleucine",1.24855,1.25061,0.16561,1.6135
"7463","Isoleucine",1.24855,1.25573,0.18373,1.6135
"7464","Isoleucine",1.24855,1.2582,0.20229,1.6135
"7465","Isoleucine",1.24855,1.25984,0.04903,1.6135
"7466","Isoleucine",1.24855,1.26495,0.05641,1.6135
"7467","Isoleucine",1.24855,1.26743,0.19023,1.6135
"7468","Isoleucine",1.24855,1.27665,0.05709,1.6135
"7469","Isoleucine",1.45733,1.43191,0.0582,1.7661
"7470","Isoleucine",1.45733,1.43791,0.0587,1.7661
"7471","Isoleucine",1.45733,1.44125,0.17898,1.7661
"7472","Isoleucine",1.45733,1.44725,0.18216,1.7661
"7473","Isoleucine",1.45733,1.44873,0.04451,1.7661
"7474","Isoleucine",1.45733,1.4506,0.1761,1.7661
"7475","Isoleucine",1.45733,1.45472,0.04849,1.7661
"7476","Isoleucine",1.45733,1.4566,0.17378,1.7661
"7477","Isoleucine",1.45733,1.45807,0.15288,1.7661
"7478","Isoleucine",1.45733,1.45994,0.05377,1.7661
"7479","Isoleucine",1.45733,1.46407,0.15772,1.7661
"7480","Isoleucine",1.45733,1.46594,0.04886,1.7661
"7481","Isoleucine",1.45733,1.46741,0.14852,1.7661
"7482","Isoleucine",1.45733,1.47341,0.15296,1.7661
"7483","Isoleucine",1.45733,1.47676,0.04165,1.7661
"7484","Isoleucine",1.45733,1.48276,0.04543,1.7661
"7485","Isoleucine",1.96913,1.94464,0.02475,1.8663
"7486","Isoleucine",1.96913,1.94961,0.02538,1.8663
"7487","Isoleucine",1.96913,1.95064,0.02599,1.8663
"7488","Isoleucine",1.96913,1.95341,0.07949,1.8663
"7489","Isoleucine",1.96913,1.95561,0.03037,1.8663
"7490","Isoleucine",1.96913,1.95634,0.02238,1.8663
"7491","Isoleucine",1.96913,1.95838,0.08099,1.8663
"7492","Isoleucine",1.96913,1.95941,0.08118,1.8663
"7493","Isoleucine",1.96913,1.96131,0.0309,1.8663
"7494","Isoleucine",1.96913,1.96218,0.05829,1.8663
"7495","Isoleucine",1.96913,1.96234,0.0394,1.8663
"7496","Isoleucine",1.96913,1.96438,0.08852,1.8663
"7497","Isoleucine",1.96913,1.96511,0.07286,1.8663
"7498","Isoleucine",1.96913,1.96715,0.09121,1.8663
"7499","Isoleucine",1.96913,1.96731,0.01266,1.8663
"7500","Isoleucine",1.96913,1.96818,0.08177,1.8663
"7501","Isoleucine",1.96913,1.97008,0.08611,1.8663
"7502","Isoleucine",1.96913,1.97096,0.03312,1.8663
"7503","Isoleucine",1.96913,1.97111,0.06062,1.8663
"7504","Isoleucine",1.96913,1.97315,0.0888,1.8663
"7505","Isoleucine",1.96913,1.97388,0.06903,1.8663
"7506","Isoleucine",1.96913,1.97593,0.0563,1.8663
"7507","Isoleucine",1.96913,1.97608,0.04527,1.8663
"7508","Isoleucine",1.96913,1.97695,0.02529,1.8663
"7509","Isoleucine",1.96913,1.97885,0.08328,1.8663
"7510","Isoleucine",1.96913,1.97988,0.06925,1.8663
"7511","Isoleucine",1.96913,1.98192,0.02773,1.8663
"7512","Isoleucine",1.96913,1.98266,0.02123,1.8663
"7513","Isoleucine",1.96913,1.98485,0.07437,1.8663
"7514","Isoleucine",1.96913,1.98763,0.02546,1.8663
"7515","Isoleucine",1.96913,1.98865,0.01966,1.8663
"7516","Isoleucine",1.96913,1.99362,0.02141,1.8663
"7517","Isoleucine",3.66301,3.66053,1.21633,1.287
"7518","Isoleucine",3.66301,3.6655,1.2096,1.287
"8336","Glucose",3.23688,3.22604,0.39844,1.2436
"8337","Glucose",3.23688,3.23597,0.39705,1.2436
"8338","Glucose",3.23688,3.2378,0.43634,1.2436
"8339","Glucose",3.23688,3.24773,0.42664,1.2436
"8340","Glucose",3.3964,3.38457,0.25676,1.3017
"8341","Glucose",3.3964,3.3959,0.34851,1.3017
"8342","Glucose",3.3964,3.3969,0.39902,1.3017
"8343","Glucose",3.3964,3.40822,0.52812,1.3017
"8344","Glucose",3.40588,3.39391,0.15868,1.8535
"8345","Glucose",3.40588,3.40533,0.15881,1.8535
"8346","Glucose",3.40588,3.40647,0.16534,1.8535
"8347","Glucose",3.40588,3.41786,0.16168,1.8535
"8348","Glucose",3.45584,3.44463,0.20557,1.414
"8349","Glucose",3.45584,3.44463,0.20557,1.414
"8350","Glucose",3.45584,3.44741,0.22043,1.414
"8351","Glucose",3.45584,3.45192,0.2267,1.414
"8352","Glucose",3.45584,3.45474,0.20875,1.414
"8353","Glucose",3.45584,3.45692,0.12057,1.414
"8354","Glucose",3.45584,3.45977,0.14055,1.414
"8355","Glucose",3.45584,3.46425,0.14496,1.414
"8356","Glucose",3.45584,3.46706,0.13902,1.414
"8357","Glucose",3.48265,3.4711,0.47403,1.3003
"8358","Glucose",3.48265,3.48236,0.35236,1.3003
"8359","Glucose",3.48265,3.4829,0.4709,1.3003
"8360","Glucose",3.48265,3.49419,0.33515,1.3003
"8361","Glucose",3.52889,3.52039,0.22192,1.2555
"8362","Glucose",3.52889,3.52512,0.22458,1.2555
"8363","Glucose",3.52889,3.53268,0.25215,1.2555
"8364","Glucose",3.52889,3.53739,0.2592,1.2555
"8365","Glucose",3.70631,3.69445,0.23104,1.4356
"8366","Glucose",3.70631,3.70587,0.22478,1.4356
"8367","Glucose",3.70631,3.70672,0.21192,1.4356
"8368","Glucose",3.70631,3.71818,0.18263,1.4356
"8369","Glucose",3.71862,3.70727,0.31553,1.4151
"8370","Glucose",3.71862,3.7146,0.29995,1.4151
"8371","Glucose",3.71862,3.72267,0.36999,1.4151
"8372","Glucose",3.71862,3.72997,0.34594,1.4151
"8373","Glucose",3.75935,3.74855,0.07605,1.7114
"8374","Glucose",3.75935,3.75478,0.16358,1.7114
"8375","Glucose",3.75935,3.76345,0.19028,1.7114
"8376","Glucose",3.75935,3.77016,0.16928,1.7114
"8377","Glucose",3.82043,3.80963,0.09701,1.6551
"8378","Glucose",3.82043,3.80963,0.09701,1.6551
"8379","Glucose",3.82043,3.81241,0.10407,1.6551
"8380","Glucose",3.82043,3.81591,0.05012,1.6551
"8381","Glucose",3.82043,3.81874,0.10505,1.6551
"8382","Glucose",3.82043,3.82218,0.0774,1.6551
"8383","Glucose",3.82043,3.82516,0.11695,1.6551
"8384","Glucose",3.82043,3.82845,0.23421,1.6551
"8385","Glucose",3.82043,3.83123,0.00233,1.6551
"8386","Glucose",3.83601,3.82715,0.12219,1.4603
"8387","Glucose",3.83601,3.82981,0.22185,1.4603
"8388","Glucose",3.83601,3.84204,0.1716,1.4603
"8389","Glucose",3.83601,3.84487,0.13204,1.4603
"8390","Glucose",3.89211,3.88303,0.34354,1.5498
"8391","Glucose",3.89211,3.88581,0.34137,1.5498
"8392","Glucose",3.89211,3.89839,0.29677,1.5498
"8393","Glucose",3.89211,3.90119,0.28073,1.5498
"8394","Glucose",4.63918,4.63421,0.32946,1.1537
"8395","Glucose",4.63918,4.64415,0.32893,1.1537
"8396","Glucose",5.22745,5.2251,0.35812,1.5267
"8397","Glucose",5.22745,5.22981,0.35393,1.5267
"8398","Phenylalanine",3.11512,3.10106,0.34217,2.0494
