"","Name","cluster","loc","height","width"
"8399","Phenylalanine",3.11512,3.11097,0.35139,2.0494
"8400","Phenylalanine",3.11512,3.11928,0.42895,2.0494
"8401","Phenylalanine",3.11512,3.12918,0.4352,2.0494
"8402","Phenylalanine",3.27525,3.26285,0.38587,2.2453
"8403","Phenylalanine",3.27525,3.26942,0.39682,2.2453
"8404","Phenylalanine",3.27525,3.28107,0.31249,2.2453
"8405","Phenylalanine",3.27525,3.28764,0.31676,2.2453
"8406","Phenylalanine",3.9882,3.97997,0.59784,1.2861
"8407","Phenylalanine",3.9882,3.98653,0.63872,1.2861
"8408","Phenylalanine",3.9882,3.98987,0.61374,1.2861
"8409","Phenylalanine",3.9882,3.99644,0.57097,1.2861
"8410","Phenylalanine",7.31866,7.31105,0.01397,1.5119
"8411","Phenylalanine",7.31866,7.31175,0.07009,1.5119
"8412","Phenylalanine",7.31866,7.31253,0.18148,1.5119
"8413","Phenylalanine",7.31866,7.31267,0.14087,1.5119
"8414","Phenylalanine",7.31866,7.31277,0.07361,1.5119
"8415","Phenylalanine",7.31866,7.31318,0.00077,1.5119
"8416","Phenylalanine",7.31866,7.31337,0.20085,1.5119
"8417","Phenylalanine",7.31866,7.31347,0.17876,1.5119
"8418","Phenylalanine",7.31866,7.31407,0.16891,1.5119
"8419","Phenylalanine",7.31866,7.31415,0.14702,1.5119
"8420","Phenylalanine",7.31866,7.3144,0.10589,1.5119
"8421","Phenylalanine",7.31866,7.31472,0.08868,1.5119
"8422","Phenylalanine",7.31866,7.3148,0.0485,1.5119
"8423","Phenylalanine",7.31866,7.3151,0.11424,1.5119
"8424","Phenylalanine",7.31866,7.31569,0.12484,1.5119
"8425","Phenylalanine",7.31866,7.31634,0.1604,1.5119
"8426","Phenylalanine",7.31866,7.32005,0.1285,1.5119
"8427","Phenylalanine",7.31866,7.32075,0.04764,1.5119
"8428","Phenylalanine",7.31866,7.32167,0.05276,1.5119
"8429","Phenylalanine",7.31866,7.32177,0.05417,1.5119
"8430","Phenylalanine",7.31866,7.32237,0.48828,1.5119
"8431","Phenylalanine",7.31866,7.32246,0.09831,1.5119
"8432","Phenylalanine",7.31866,7.32247,0.06064,1.5119
"8433","Phenylalanine",7.31866,7.32311,0.33348,1.5119
"8434","Phenylalanine",7.31866,7.3234,0.10109,1.5119
"8435","Phenylalanine",7.31866,7.32399,0.04568,1.5119
"8436","Phenylalanine",7.31866,7.32408,0.11799,1.5119
"8437","Phenylalanine",7.31866,7.3241,0.10516,1.5119
"8438","Phenylalanine",7.31866,7.32464,0.08063,1.5119
"8439","Phenylalanine",7.31866,7.32473,0.35979,1.5119
"8440","Phenylalanine",7.31866,7.32562,0.10008,1.5119
"8441","Phenylalanine",7.31866,7.32627,0.01202,1.5119
"8442","Phenylalanine",7.36812,7.35724,0.07197,1.5099
"8443","Phenylalanine",7.36812,7.35878,0.09535,1.5099
"8444","Phenylalanine",7.36812,7.35897,0.0644,1.5099
"8445","Phenylalanine",7.36812,7.36051,0.07792,1.5099
"8446","Phenylalanine",7.36812,7.36611,0.03086,1.5099
"8447","Phenylalanine",7.36812,7.36687,0.03973,1.5099
"8448","Phenylalanine",7.36812,7.36764,0.09925,1.5099
"8449","Phenylalanine",7.36812,7.36783,0.22323,1.5099
"8450","Phenylalanine",7.36812,7.36841,0.18146,1.5099
"8451","Phenylalanine",7.36812,7.36859,0.10847,1.5099
"8452","Phenylalanine",7.36812,7.36937,0.03996,1.5099
"8453","Phenylalanine",7.36812,7.37013,0.05782,1.5099
"8454","Phenylalanine",7.36812,7.37573,0.18451,1.5099
"8455","Phenylalanine",7.36812,7.37727,0.17288,1.5099
"8456","Phenylalanine",7.36812,7.37746,0.16375,1.5099
"8457","Phenylalanine",7.36812,7.37899,0.14317,1.5099
"8458","Phenylalanine",7.41879,7.40718,0.07849,1.313
"8459","Phenylalanine",7.41879,7.40788,0.0112,1.313
"8460","Phenylalanine",7.41879,7.40859,0.1006,1.313
"8461","Phenylalanine",7.41879,7.40929,0.44214,1.313
"8462","Phenylalanine",7.41879,7.40972,0.29933,1.313
"8463","Phenylalanine",7.41879,7.41037,0.20388,1.313
"8464","Phenylalanine",7.41879,7.41113,0.05963,1.313
"8465","Phenylalanine",7.41879,7.41178,0.18794,1.313
"8466","Phenylalanine",7.41879,7.41604,0.0328,1.313
"8467","Phenylalanine",7.41879,7.41674,0.06079,1.313
"8468","Phenylalanine",7.41879,7.41711,0.06835,1.313
"8469","Phenylalanine",7.41879,7.41745,0.11401,1.313
"8470","Phenylalanine",7.41879,7.41781,0.21985,1.313
"8471","Phenylalanine",7.41879,7.41815,0.02751,1.313
"8472","Phenylalanine",7.41879,7.41852,0.17951,1.313
"8473","Phenylalanine",7.41879,7.41872,0.14903,1.313
"8474","Phenylalanine",7.41879,7.41922,0.48525,1.313
"8475","Phenylalanine",7.41879,7.41934,0.2304,1.313
"8476","Phenylalanine",7.41879,7.41937,0.13832,1.313
"8477","Phenylalanine",7.41879,7.41999,0.08863,1.313
"8478","Phenylalanine",7.41879,7.42013,0.07136,1.313
"8479","Phenylalanine",7.41879,7.42075,8e-04,1.313
"8480","Phenylalanine",7.41879,7.42078,0.0374,1.313
"8481","Phenylalanine",7.41879,7.4214,0.16054,1.313
"8482","Phenylalanine",7.41879,7.42597,0.11609,1.313
"8483","Phenylalanine",7.41879,7.42667,0.03634,1.313
"8484","Phenylalanine",7.41879,7.42738,0.03902,1.313
"8485","Phenylalanine",7.41879,7.42808,0.22027,1.313
"8486","Phenylalanine",7.41879,7.42834,0.12085,1.313
"8487","Phenylalanine",7.41879,7.42899,0.15323,1.313
"8488","Phenylalanine",7.41879,7.42975,0.07781,1.313
"8489","Phenylalanine",7.41879,7.4304,0.04882,1.313
"8834","Ornithine",1.73762,1.7091,0.02836,2.267
"8835","Ornithine",1.73762,1.71689,0.02247,2.267
"8836","Ornithine",1.73762,1.71865,0.06099,2.267
"8837","Ornithine",1.73762,1.72202,0.02764,2.267
"8838","Ornithine",1.73762,1.72565,0.00124,2.267
"8839","Ornithine",1.73762,1.72623,0.09322,2.267
"8840","Ornithine",1.73762,1.72806,0.02398,2.267
"8841","Ornithine",1.73762,1.72991,0.03072,2.267
"8842","Ornithine",1.73762,1.73204,0.09532,2.267
"8843","Ornithine",1.73762,1.73403,0.01628,2.267
"8844","Ornithine",1.73762,1.73568,0.09134,2.267
"8845","Ornithine",1.73762,1.73647,0,2.267
"8846","Ornithine",1.73762,1.73897,0,2.267
"8847","Ornithine",1.73762,1.73949,0.13317,2.267
"8848","Ornithine",1.73762,1.74187,0.07016,2.267
"8849","Ornithine",1.73762,1.74299,0.05122,2.267
"8850","Ornithine",1.73762,1.74505,0.03267,2.267
"8851","Ornithine",1.73762,1.74652,0.0488,2.267
"8852","Ornithine",1.73762,1.74876,0.07496,2.267
"8853","Ornithine",1.73762,1.74941,0.07333,2.267
"8854","Ornithine",1.73762,1.75281,0.02502,2.267
"8855","Ornithine",1.73762,1.75631,0.09482,2.267
"8856","Ornithine",1.73762,1.75862,0.04293,2.267
"8857","Ornithine",1.73762,1.76613,0.04954,2.267
"8858","Ornithine",1.82031,1.79223,0.04245,2.0655
"8859","Ornithine",1.82031,1.79984,0.05059,2.0655
"8860","Ornithine",1.82031,1.80166,0.07369,2.0655
"8861","Ornithine",1.82031,1.80548,0.04653,2.0655
"8862","Ornithine",1.82031,1.80909,0.10279,2.0655
"8863","Ornithine",1.82031,1.80941,0.01639,2.0655
"8864","Ornithine",1.82031,1.81103,0.0352,2.0655
"8865","Ornithine",1.82031,1.81284,0.05085,2.0655
"8866","Ornithine",1.82031,1.81478,0.08752,2.0655
"8867","Ornithine",1.82031,1.81672,0.03087,2.0655
"8868","Ornithine",1.82031,1.81846,0.06278,2.0655
"8869","Ornithine",1.82031,1.81853,0.0444,2.0655
"8870","Ornithine",1.82031,1.82203,0.09462,2.0655
"8871","Ornithine",1.82031,1.8226,0.03238,2.0655
"8872","Ornithine",1.82031,1.82409,0.04708,2.0655
"8873","Ornithine",1.82031,1.82646,0.04939,2.0655
"8874","Ornithine",1.82031,1.82728,0.03794,2.0655
"8875","Ornithine",1.82031,1.82978,0.04899,2.0655
"8876","Ornithine",1.82031,1.83127,0.05727,2.0655
"8877","Ornithine",1.82031,1.83147,0.04649,2.0655
"8878","Ornithine",1.82031,1.83614,0.0277,2.0655
"8879","Ornithine",1.82031,1.83909,0.10159,2.0655
"8880","Ornithine",1.82031,1.84084,0.01923,2.0655
"8881","Ornithine",1.82031,1.84839,0.04678,2.0655
"8882","Ornithine",1.93198,1.89651,0.03452,1.8482
"8883","Ornithine",1.93198,1.90369,0.04378,1.8482
"8884","Ornithine",1.93198,1.90414,0.02897,1.8482
"8885","Ornithine",1.93198,1.90942,0.00441,1.8482
"8886","Ornithine",1.93198,1.91142,0.04053,1.8482
"8887","Ornithine",1.93198,1.91429,0.16829,1.8482
"8888","Ornithine",1.93198,1.9167,0.00875,1.8482
"8889","Ornithine",1.93198,1.91682,0.013,1.8482
"8890","Ornithine",1.93198,1.92091,0.18811,1.8482
"8891","Ornithine",1.93198,1.9215,0.10785,1.8482
"8892","Ornithine",1.93198,1.92198,0.18088,1.8482
"8893","Ornithine",1.93198,1.92436,0.01907,1.8482
"8894","Ornithine",1.93198,1.92682,0.16509,1.8482
"8895","Ornithine",1.93198,1.92845,0.13663,1.8482
"8896","Ornithine",1.93198,1.92907,0.18654,1.8482
"8897","Ornithine",1.93198,1.9292,0.1285,1.8482
"8898","Ornithine",1.93198,1.93453,0.14513,1.8482
"8899","Ornithine",1.93198,1.93458,0.16317,1.8482
"8900","Ornithine",1.93198,1.93467,0.09534,1.8482
"8901","Ornithine",1.93198,1.93657,0.16018,1.8482
"8902","Ornithine",1.93198,1.9385,0.02542,1.8482
"8903","Ornithine",1.93198,1.94204,0.12152,1.8482
"8904","Ornithine",1.93198,1.9421,0.1081,1.8482
"8905","Ornithine",1.93198,1.94243,0.15294,1.8482
"8906","Ornithine",1.93198,1.94619,0.01059,1.8482
"8907","Ornithine",1.93198,1.94673,0.02021,1.8482
"8908","Ornithine",1.93198,1.9496,0.12499,1.8482
"8909","Ornithine",1.93198,1.95245,0.03137,1.8482
"8910","Ornithine",1.93198,1.95423,0.00538,1.8482
"8911","Ornithine",1.93198,1.9597,0.02281,1.8482
"8912","Ornithine",1.93198,1.96012,0.03484,1.8482
"8913","Ornithine",1.93198,1.96744,0.02021,1.8482
"8914","Ornithine",3.05181,3.04227,0.90234,1.5248
"8915","Ornithine",3.05181,3.05152,0.90148,1.5248
"8916","Ornithine",3.05181,3.0521,0.87254,1.5248
"8917","Ornithine",3.05181,3.06134,0.84392,1.5248
"8918","Ornithine",3.77599,3.76835,0.46363,1.4573
"8919","Ornithine",3.77599,3.77578,0.46837,1.4573
"8920","Ornithine",3.77599,3.7762,0.4981,1.4573
"8921","Ornithine",3.77599,3.78363,0.45058,1.4573
"9059","Lysine",1.43015,1.40181,0.03623,2.0214
"9060","Lysine",1.43015,1.40922,0.01855,2.0214
"9061","Lysine",1.43015,1.41044,0.04349,2.0214
"9062","Lysine",1.43015,1.41265,0.02675,2.0214
"9063","Lysine",1.43015,1.41456,0.0373,2.0214
"9064","Lysine",1.43015,1.41785,0.04554,2.0214
"9065","Lysine",1.43015,1.41888,0.07002,2.0214
"9066","Lysine",1.43015,1.42005,0.02137,2.0214
"9067","Lysine",1.43015,1.42127,0.01632,2.0214
"9068","Lysine",1.43015,1.42196,0.04263,2.0214
"9069","Lysine",1.43015,1.42319,0.03003,2.0214
"9070","Lysine",1.43015,1.42539,0.1001,2.0214
"9071","Lysine",1.43015,1.42629,0.042,2.0214
"9072","Lysine",1.43015,1.42751,0.01381,2.0214
"9073","Lysine",1.43015,1.42868,0.06238,2.0214
"9074","Lysine",1.43015,1.42971,0.05015,2.0214
"9075","Lysine",1.43015,1.43059,0,2.0214
"9076","Lysine",1.43015,1.43162,0.08671,2.0214
"9077","Lysine",1.43015,1.4328,0.05686,2.0214
"9078","Lysine",1.43015,1.43402,0.07434,2.0214
"9079","Lysine",1.43015,1.43492,0.03121,2.0214
"9080","Lysine",1.43015,1.43712,0.07319,2.0214
"9081","Lysine",1.43015,1.43834,0.04853,2.0214
"9082","Lysine",1.43015,1.43903,0.04767,2.0214
"9083","Lysine",1.43015,1.44025,0.05938,2.0214
"9084","Lysine",1.43015,1.44143,0.00584,2.0214
"9085","Lysine",1.43015,1.44246,0.10531,2.0214
"9086","Lysine",1.43015,1.44575,0.06348,2.0214
"9087","Lysine",1.43015,1.44766,0.05342,2.0214
"9088","Lysine",1.43015,1.44987,0.03176,2.0214
"9089","Lysine",1.43015,1.45109,0.09673,2.0214
"9090","Lysine",1.43015,1.45849,0.07529,2.0214
"9091","Lysine",1.49668,1.46851,0.05951,1.93
"9092","Lysine",1.49668,1.4761,0.0687,1.93
"9093","Lysine",1.49668,1.47703,0.04544,1.93
"9094","Lysine",1.49668,1.47895,0.05147,1.93
"9095","Lysine",1.49668,1.48124,0.06331,1.93
"9096","Lysine",1.49668,1.48462,0.09543,1.93
"9097","Lysine",1.49668,1.48558,0.02283,1.93
"9098","Lysine",1.49668,1.48653,0.03082,1.93
"9099","Lysine",1.49668,1.48747,0.07715,1.93
"9100","Lysine",1.49668,1.48882,0.03522,1.93
"9101","Lysine",1.49668,1.48976,0.07329,1.93
"9102","Lysine",1.49668,1.49168,0.05801,1.93
"9103","Lysine",1.49668,1.49316,0.06122,1.93
"9104","Lysine",1.49668,1.4941,0.03196,1.93
"9105","Lysine",1.49668,1.49505,0.11108,1.93
"9106","Lysine",1.49668,1.49602,0,1.93
"9107","Lysine",1.49668,1.49735,0.06086,1.93
"9108","Lysine",1.49668,1.49831,0.06361,1.93
"9109","Lysine",1.49668,1.49926,0.00576,1.93
"9110","Lysine",1.49668,1.5002,0.07028,1.93
"9111","Lysine",1.49668,1.50168,0.10763,1.93
"9112","Lysine",1.49668,1.5036,0.03039,1.93
"9113","Lysine",1.49668,1.50454,0.03799,1.93
"9114","Lysine",1.49668,1.50589,0.02199,1.93
"9115","Lysine",1.49668,1.50683,0.0218,1.93
"9116","Lysine",1.49668,1.50778,0.08325,1.93
"9117","Lysine",1.49668,1.50874,0.06415,1.93
"9118","Lysine",1.49668,1.51212,0.04787,1.93
"9119","Lysine",1.49668,1.51441,0.0294,1.93
"9120","Lysine",1.49668,1.51633,0.05245,1.93
"9121","Lysine",1.49668,1.51727,0.03481,1.93
"9122","Lysine",1.71485,1.70703,0.14964,2.0194
"9123","Lysine",1.71485,1.7086,0.01568,2.0194
"9124","Lysine",1.71485,1.71143,0.02974,1.9314
"9125","Lysine",1.71485,1.71223,0.14083,1.9314
"9126","Lysine",1.71485,1.713,0.07028,1.9314
"9127","Lysine",1.71485,1.71323,0.15499,1.9314
"9128","Lysine",1.71485,1.71379,0,1.9314
"9129","Lysine",1.71485,1.71401,0.13476,1.9314
"9130","Lysine",1.71485,1.71465,0.10228,2.0194
"9131","Lysine",1.71485,1.71481,0.07922,1.9314
"9132","Lysine",1.71485,1.71526,0,2.0194
"9133","Lysine",1.71485,1.7154,0.0733,2.0194
"9134","Lysine",1.71485,1.71555,0.10861,2.0194
"9135","Lysine",1.71485,1.71697,0.14423,2.0194
"9136","Lysine",1.71485,1.71712,0.14205,2.0194
"9137","Lysine",1.71485,1.71786,0.01289,2.0194
"9138","Lysine",1.71485,1.72086,0,1.9314
"9139","Lysine",1.71485,1.72186,0.10111,1.9314
"9140","Lysine",1.71485,1.72266,0.115,1.9314
"9141","Lysine",1.71485,1.72344,0.09775,1.9314
"9142","Lysine",1.71485,1.72363,0,2.0194
"9143","Lysine",1.71485,1.72378,0,2.0194
"9144","Lysine",1.71485,1.72392,0.11409,2.0194
"9145","Lysine",1.71485,1.72453,0.10639,2.0194
"9146","Lysine",1.71485,1.72549,0.0135,2.0194
"9147","Lysine",1.71485,1.7261,0.02931,2.0194
"9148","Lysine",1.71485,1.72623,0.08222,2.0194
"9149","Lysine",1.71485,1.72638,0.12966,2.0194
"9150","Lysine",1.71485,1.73129,0.00328,1.9314
"9151","Lysine",1.71485,1.73215,0.026,2.0194
"9152","Lysine",1.71485,1.7329,0.0059,2.0194
"9153","Lysine",1.71485,1.73305,0.07958,2.0194
"9154","Lysine",1.71485,1.73447,0,2.0194
"9155","Lysine",1.71485,1.73462,0.02157,2.0194
"9156","Lysine",1.71485,1.73475,0.08354,2.0194
"9157","Lysine",1.71485,1.73536,0.01781,2.0194
"9158","Lysine",1.71485,1.74142,0.01679,2.0194
"9159","Lysine",1.71485,1.74299,0,2.0194
"9160","Lysine",1.71485,1.74373,0.01135,2.0194
"9161","Lysine",1.71485,1.74388,0,2.0194
"9162","Lysine",1.71485,1.75225,0,2.0194
"9163","Lysine",1.87733,1.85416,0.05366,1.8398
"9164","Lysine",1.87733,1.86157,0.05767,1.8398
"9165","Lysine",1.87733,1.86219,0.04068,1.8398
"9166","Lysine",1.87733,1.86689,0.03113,1.8398
"9167","Lysine",1.87733,1.86959,0.0613,1.8398
"9168","Lysine",1.87733,1.87234,0.18077,1.8398
"9169","Lysine",1.87733,1.8743,0.00281,1.8398
"9170","Lysine",1.87733,1.87492,0.06813,1.8398
"9171","Lysine",1.87733,1.87974,0.22773,1.8398
"9172","Lysine",1.87733,1.88036,0.06323,1.8398
"9173","Lysine",1.87733,1.88232,0.05282,1.8398
"9174","Lysine",1.87733,1.88507,0.26477,1.8398
"9175","Lysine",1.87733,1.88777,0.18026,1.8398
"9176","Lysine",1.87733,1.89247,0.3438,1.8398
"9177","Lysine",1.87733,1.89247,0.3438,1.8398
"9178","Lysine",1.87733,1.89309,0.03804,1.8398
"9179","Lysine",1.87733,1.9005,0.06725,1.8398
"9180","Lysine",1.90846,1.88559,0.11581,1.8061
"9181","Lysine",1.90846,1.89283,0.13926,1.8061
"9182","Lysine",1.90846,1.89318,0.15107,1.8061
"9183","Lysine",1.90846,1.89834,0.1932,1.8061
"9184","Lysine",1.90846,1.90041,0.27883,1.8061
"9185","Lysine",1.90846,1.90377,0.02692,1.8061
"9186","Lysine",1.90846,1.90557,0.06954,1.8061
"9187","Lysine",1.90846,1.90592,0.27544,1.8061
"9188","Lysine",1.90846,1.911,0.07366,1.8061
"9189","Lysine",1.90846,1.91135,0.00322,1.8061
"9190","Lysine",1.90846,1.91315,0.16872,1.8061
"9191","Lysine",1.90846,1.91651,0.0671,1.8061
"9192","Lysine",1.90846,1.91858,0.02471,1.8061
"9193","Lysine",1.90846,1.92375,0.06649,1.8061
"9194","Lysine",1.90846,1.9241,0.0425,1.8061
"9195","Lysine",1.90846,1.93133,0.04582,1.8061
"9196","Lysine",3.02093,3.02083,0.88177,1.4639
"9197","Lysine",3.02093,3.02224,0.18609,1.4639
"9198","Lysine",3.02093,3.02445,0.05985,1.46
"9199","Lysine",3.02093,3.02888,0.01737,1.46
"9200","Lysine",3.02093,3.0301,1.0889,1.4639
"9201","Lysine",3.02093,3.03282,0,1.46
"9202","Lysine",3.02093,3.03388,0.00505,1.46
"9203","Lysine",3.02093,3.04225,0,1.46
"9204","Lysine",3.74993,3.74231,0.56221,1.53
"9205","Lysine",3.74993,3.74954,0.61362,1.53
"9206","Lysine",3.74993,3.75033,0.50337,1.53
"9207","Lysine",3.74993,3.75756,0.55811,1.53
"12055","Proline",1.97868,1.95225,0.0253,1.3212
"12056","Proline",1.97868,1.96057,0.01951,1.3212
"12057","Proline",1.97868,1.9615,0.02135,1.3212
"12058","Proline",1.97868,1.96155,0.02104,1.3212
"12059","Proline",1.97868,1.96171,0.04691,1.3212
"12060","Proline",1.97868,1.96878,0.05874,1.3212
"12061","Proline",1.97868,1.96982,0.03283,1.3212
"12062","Proline",1.97868,1.96986,0.0336,1.3212
"12063","Proline",1.97868,1.97003,0.02659,1.3212
"12064","Proline",1.97868,1.9708,0.06612,1.3212
"12065","Proline",1.97868,1.97096,0.02619,1.3212
"12066","Proline",1.97868,1.97101,0.01288,1.3212
"12067","Proline",1.97868,1.97709,0.06562,1.3212
"12068","Proline",1.97868,1.97803,0.14761,1.3212
"12069","Proline",1.97868,1.97808,0.03638,1.3212
"12070","Proline",1.97868,1.97824,0.05446,1.3212
"12071","Proline",1.97868,1.97911,0.00229,1.3212
"12072","Proline",1.97868,1.97928,0.05257,1.3212
"12073","Proline",1.97868,1.97932,0.07527,1.3212
"12074","Proline",1.97868,1.98026,0.03366,1.3212
"12075","Proline",1.97868,1.98635,0.19951,1.3212
"12076","Proline",1.97868,1.98639,0.03852,1.3212
"12077","Proline",1.97868,1.98655,0.01765,1.3212
"12078","Proline",1.97868,1.98733,0.17159,1.3212
"12079","Proline",1.97868,1.98749,0.06255,1.3212
"12080","Proline",1.97868,1.98754,0.04456,1.3212
"12081","Proline",1.97868,1.98857,0.05308,1.3212
"12082","Proline",1.97868,1.99564,0.09285,1.3212
"12083","Proline",1.97868,1.99581,0.0546,1.3212
"12084","Proline",1.97868,1.99585,0.146,1.3212
"12085","Proline",1.97868,1.99679,0.08238,1.3212
"12086","Proline",1.97868,2.0051,0.05042,1.3212
"12087","Proline",2.01184,1.98621,0.06172,1.4267
"12088","Proline",2.01184,1.99454,0.2139,1.4267
"12089","Proline",2.01184,1.9948,0.02602,1.4267
"12090","Proline",2.01184,1.99481,0.04153,1.4267
"12091","Proline",2.01184,1.99543,0.04706,1.4267
"12092","Proline",2.01184,2.00274,0.0884,1.4267
"12093","Proline",2.01184,2.00313,0.06039,1.4267
"12094","Proline",2.01184,2.00315,0.05346,1.4267
"12095","Proline",2.01184,2.0034,0.09918,1.4267
"12096","Proline",2.01184,2.00376,0.0117,1.4267
"12097","Proline",2.01184,2.00402,0.03828,1.4267
"12098","Proline",2.01184,2.00403,0.23005,1.4267
"12099","Proline",2.01184,2.01107,0.0149,1.4267
"12100","Proline",2.01184,2.01132,0.02058,1.4267
"12101","Proline",2.01184,2.01134,0.05798,1.4267
"12102","Proline",2.01184,2.01173,0.14104,1.4267
"12103","Proline",2.01184,2.01196,0.01046,1.4267
"12104","Proline",2.01184,2.01235,0.00683,1.4267
"12105","Proline",2.01184,2.01236,0.00879,1.4267
"12106","Proline",2.01184,2.01262,0.20279,1.4267
"12107","Proline",2.01184,2.01965,0.05883,1.4267
"12108","Proline",2.01184,2.01967,0.03174,1.4267
"12109","Proline",2.01184,2.01992,0.01447,1.4267
"12110","Proline",2.01184,2.02029,0.00722,1.4267
"12111","Proline",2.01184,2.02054,0.00656,1.4267
"12112","Proline",2.01184,2.02056,0.05592,1.4267
"12113","Proline",2.01184,2.02095,0.08464,1.4267
"12114","Proline",2.01184,2.02826,0.08179,1.4267
"12115","Proline",2.01184,2.02887,0.01914,1.4267
"12116","Proline",2.01184,2.02889,0.01031,1.4267
"12117","Proline",2.01184,2.02914,0.01317,1.4267
"12118","Proline",2.01184,2.03748,0.05976,1.4267
"12119","Proline",2.05851,2.03729,0.14854,1.3008
"12120","Proline",2.05851,2.04544,0.19584,1.3008
"12121","Proline",2.05851,2.04588,0.0349,1.3008
"12122","Proline",2.05851,2.04675,0.14629,1.3008
"12123","Proline",2.05851,2.05353,0.18371,1.3008
"12124","Proline",2.05851,2.05402,0.09464,1.3008
"12125","Proline",2.05851,2.0549,0.12612,1.3008
"12126","Proline",2.05851,2.05534,0.07363,1.3008
"12127","Proline",2.05851,2.06168,0.17063,1.3008
"12128","Proline",2.05851,2.06212,0.12177,1.3008
"12129","Proline",2.05851,2.06299,0.13383,1.3008
"12130","Proline",2.05851,2.06348,0.09541,1.3008
"12131","Proline",2.05851,2.07026,0.14413,1.3008
"12132","Proline",2.05851,2.07114,0.06756,1.3008
"12133","Proline",2.05851,2.07158,0.15771,1.3008
"12134","Proline",2.05851,2.07972,0.10188,1.3008
"12135","Proline",2.33905,2.31667,0.13804,1.2888
"12136","Proline",2.33905,2.32498,0.17479,1.2888
"12137","Proline",2.33905,2.32589,0.12263,1.2888
"12138","Proline",2.33905,2.32766,0.13505,1.2888
"12139","Proline",2.33905,2.33291,0.13844,1.2888
"12140","Proline",2.33905,2.3342,0.11934,1.2888
"12141","Proline",2.33905,2.33597,0.1974,1.2888
"12142","Proline",2.33905,2.33688,0.09227,1.2888
"12143","Proline",2.33905,2.34122,0.16038,1.2888
"12144","Proline",2.33905,2.34213,0.08933,1.2888
"12145","Proline",2.33905,2.3439,0.14192,1.2888
"12146","Proline",2.33905,2.34519,0.12095,1.2888
"12147","Proline",2.33905,2.35044,0.10555,1.2888
"12148","Proline",2.33905,2.35222,0.15173,1.2888
"12149","Proline",2.33905,2.35312,0.11086,1.2888
"12150","Proline",2.33905,2.36143,0.11319,1.2888
"12151","Proline",3.32807,3.31188,0.23481,1.3035
"12152","Proline",3.32807,3.32048,0.271,1.3035
"12153","Proline",3.32807,3.32118,0.20392,1.3035
"12154","Proline",3.32807,3.32636,0.32271,1.3035
"12155","Proline",3.32807,3.32978,0.22122,1.3035
"12156","Proline",3.32807,3.33496,0.362,1.3035
"12157","Proline",3.32807,3.33565,0.30176,1.3035
"12158","Proline",3.32807,3.34425,0.31916,1.3035
"12159","Proline",3.41267,3.39665,0.28153,1.504
"12160","Proline",3.41267,3.40498,0.30219,1.504
"12161","Proline",3.41267,3.4059,0.26733,1.504
"12162","Proline",3.41267,3.41112,0.18942,1.504
"12163","Proline",3.41267,3.41423,0.27353,1.504
"12164","Proline",3.41267,3.41945,0.21338,1.504
"12165","Proline",3.41267,3.42037,0.19026,1.504
"12166","Proline",3.41267,3.4287,0.19305,1.504
"12167","Proline",4.12074,4.11117,0.47435,1.3998
"12168","Proline",4.12074,4.11932,0.45584,1.3998
"12169","Proline",4.12074,4.12216,0.4771,1.3998
"12170","Proline",4.12074,4.13031,0.45757,1.3998
"12653","Sarcosine",2.73137,2.73137,8.94138,1.0032
"12654","Sarcosine",3.60342,3.60342,6.2362,0.9823
